timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-18T00:26:06,postgres_minio_point_read_720p,52f27102-bee2-4488-9d5f-d18ecfed0b61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0363691580023441,1.5719394654534706e-07,4.322177228717118e-06,13.13995535492129,0.0,10.0,1.3234427254094072e-07,0.0,1.0021488889025125e-07,2.32559161431192e-07,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-08-18T00:30:34,postgres_minio_insert_1080p,c0b473f8-360d-49d3-aca1-0a2809018fad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,263.62892728299994,0.000928121134089,3.5205587780310946e-06,8.34809270518574,0.0,10.0,0.0006408256440489,0.0,0.0007322747672194,0.0013731004112684,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,11.93764258555133,0,39.06311787072244,5.974617221962816,N,1.0,0.0
2026-08-18T00:31:10,postgres_minio_retrieve_1080p,f57c55dd-8cf6-4927-a9ca-df12820e1703,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.95342440699824,0.000125474586553,3.80763422348228e-06,7.14947727333945,0.0,10.0,9.410199028153654e-05,0.0,9.153025110556176e-05,0.000185632241387,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,33.15,0,38.70625,5.920309901237488,N,1.0,0.0
2026-08-18T00:31:14,postgres_minio_point_read_1080p,a60fe73e-4f96-43c5-b3ad-d00902bd3ef7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0444195790005323,2.3823925870525546e-07,5.363383986651473e-06,18.76530785837604,0.0,10.0,2.304921288415196e-07,0.0,1.219687861117159e-07,3.524609149532356e-07,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-08-18T00:31:30,mongodb_insert_360p,6871f571-7687-4eab-a3f8-7c6e9307aa5f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.162798389999807,1.9581511105808814e-05,4.703929729782019e-06,3.0108939818602063,0.0,10.0,1.740743337037831e-05,0.0,1.1562255999999455e-05,2.8969689370377765e-05,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,13.475,0,40.475,6.192780494689941,N,1.0,0.0
2026-08-18T00:31:35,mongodb_retrieve_360p,3e4cfb8b-06de-4974-a934-1c9624831a5f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5243499169991992,8.513233626043215e-06,5.584829002255712e-06,9.874228140884185,0.0,10.0,8.361377800206182e-06,0.0,4.233448633325073e-06,1.2594826433531255e-05,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,0.0,0,42.0,6.428291320800781,N,1.0,0.0
2026-08-18T00:31:38,mongodb_point_read_360p,3aa3a63e-b056-4404-986e-1b7d0fb400cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0163087100008851,5.3625622624114256e-08,3.288158451600625e-06,7.843840293532183,0.0,10.0,3.514613923505383e-08,0.0,4.4189802782865527e-08,7.933594201791937e-08,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-08-18T00:31:54,mongodb_insert_480p,f8e3347e-1815-4ced-b215-71ed8da12d57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.800300586000958,4.890977191178831e-05,4.1447903428673164e-06,1.0063067378958557,0.0,10.0,3.958182249875347e-05,0.0,3.277729686666741e-05,7.235911936542088e-05,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,10.69090909090909,0,43.95454545454545,6.722513025457209,N,1.0,0.0
2026-08-18T00:32:02,mongodb_retrieve_480p,a402aec2-f7dc-4943-b4ff-7185d86a6688,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.69758639200154,2.042749863744844e-05,4.348509411605461e-06,2.632360066863591,0.0,10.0,1.7173923183566586e-05,0.0,1.304735478333896e-05,3.0221277966905547e-05,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,8.525,0,45.275,6.923218727111816,N,1.0,0.0
2026-08-18T00:32:05,mongodb_point_read_480p,b3057177-e76c-4e9c-a199-b57d33919efb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.028266680001252,7.674172194962504e-08,2.7149181278532072e-06,4.695644162369847,0.0,10.0,3.6587251492359314e-08,0.0,7.694759444550274e-08,1.1353484593786205e-07,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-08-18T00:33:00,mongodb_insert_720p,15688d42-e17f-44bb-b940-aadf1efef376,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.3806753300014,0.0001844824630269,3.661770347827536e-06,7.334742610250695,0.0,10.0,0.0001329900647252,0.0,0.0001399408454222,0.0002729309101475,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,10.724,0,47.962,7.335750274658203,N,1.0,0.0
2026-08-18T00:33:16,mongodb_retrieve_720p,1bbddebc-5bc4-4d66-b250-6f0977adcddb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.742052205001528,4.9254953607319526e-05,3.865543227643182e-06,0.8144867552527058,0.0,10.0,3.747645248113746e-05,0.0,3.5393342819447246e-05,7.28697953005847e-05,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,14.783333333333331,0,49.54166666666666,7.579031944274902,N,1.0,0.0
2026-08-18T00:33:19,mongodb_point_read_720p,4c05b8d9-f6fa-4096-886d-b5d922b6ab87,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0357345400007034,1.2122810718395525e-07,3.392463067429129e-06,8.188128070231565,0.0,10.0,8.100700925328663e-08,0.0,9.834281666674845e-08,1.793498259200351e-07,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-08-18T00:35:04,mongodb_insert_1080p,a8b90e32-67a3-4c07-b4ed-e42b7f3d3eb5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,101.06263933000082,0.0003646489363151,3.608147765906832e-06,8.009269105683126,0.0,10.0,0.0002587595647852,0.0,0.0002807170035555,0.0005394765683408,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,25.579,0,48.611,7.434642105102539,N,1.0,0.0
2026-08-18T00:35:47,mongodb_retrieve_1080p,7e27133a-c7b9-401b-a93b-0c1b9bc9645e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.62763366800209,0.0001442457579002,3.640029558885792e-06,6.558614668757058,0.0,10.0,0.0001033299471083,0.0,0.0001100731338277,0.0002134030809361,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,13.558974358974355,0,53.84871794871795,8.237037854316908,N,1.0,0.0
2026-08-18T00:35:51,mongodb_point_read_1080p,e9af26b9-e2a3-4ac4-aa6c-a3c45053fa88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0468195809989993,2.061027261957467e-07,4.402062594284042e-06,13.544416008289264,0.0,10.0,1.757301405780343e-07,0.0,1.2918667222644828e-07,3.049168128044825e-07,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-08-18T00:53:19,postgres_insert_1440p,d464d897-17c7-4df4-ba88-8e9d396de29c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,525.8091206380013,0.0018887031993595,3.5919939864638417e-06,8.880889311762143,0.0,10.0,0.0013336928397311,0.0,0.0014605320136333,0.0027942248533645,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,11.211809523809524,0,60.26361904761905,9.218913029261998,N,1.0,0.0
2026-08-18T00:56:26,postgres_retrieve_1440p,ad1902fc-a712-4570-b646-02093bce738b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,183.8548873850013,0.0006569396332864,3.573142072153709e-06,8.388926393295973,0.0,10.0,0.0004614042513453,0.0,0.0005104991430639,0.0009719033944092,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,29.614754098360656,0,55.57431693989072,8.500210037648353,N,1.0,0.0
2026-08-18T00:56:30,postgres_point_read_1440p,e130eeab-ed03-4258-a9b8-09ed0d5a0b74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0868834670000069,4.172383734176457e-07,4.802275827892691e-06,15.658313873507211,0.0,10.0,3.7716252395542105e-07,0.0,2.401170111119831e-07,6.172795350674041e-07,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-08-18T01:17:30,postgres_insert_4k,b27ff636-6cac-4879-b238-a94460c5f1db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1255.2627501409988,0.0044009236141868,3.505978022284553e-06,8.592632021114573,0.0,10.0,0.0030250917725714,0.0,0.0034858148350361,0.0065109066076075,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,11.408938547486033,0,76.183160415004,11.655343761276647,N,1.0,0.0
2026-08-18T01:23:35,postgres_retrieve_4k,5aeca3c1-94e2-47c5-bb9f-7105cbad79a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,361.4022189419993,0.0012938988582945,3.580218356385248e-06,8.738172373971238,0.0,10.0,0.0009109771123922,0.0,0.0010032698422444,0.0019142469546366,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,17.511944444444445,0,62.61722222222223,9.577498234642876,N,1.0,0.0
2026-08-18T01:23:38,postgres_point_read_4k,c4da97ae-af24-49b0-9928-fdaf847072bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1768796400028804,8.532850097738714e-07,4.824099651943976e-06,15.734476645605325,0.0,10.0,7.722967289430782e-07,0.0,4.900880555598835e-07,1.2623847845029616e-06,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,0.0,0,0.0,0.0,N,1.0,0.0
